,userID,gender,age,occupation,zip_code,x0_actual,x1_actual,x0_pred,x1_pred,dist,actual_dev,actual_entropy,bias,bias_avg,bias_effect,bias_effect_avg,bias_ratio_in_error,bias_variance_ratio,dev,error,error_avg,inflated_diversity,inflated_diversity_avg,pred_dev,pred_dev_avg,pred_entropy,pred_entropy_avg,stereotyping,stereotyping_avg,var_effect,var_effect_avg,variance_ratio_in_error
4086,4800,M,18,4,80521,3.8840044,2.2992182,10.707481,2.1569893,6.8249593,0.2000779336237783,2.285035699390104,2.28783539007878,2.28783539007878,3.1635930457737267,2.3481001163907593,0.6486792698587938,0.0931811293464086,0.2878816835392082,3.526913062254637,2.4195165371917717,-0.1169844947587885,0.0157421659973196,0.1895735628515229,0.1818534476551981,2.1680512046313156,2.2402092183728253,0.0105043707722553,0.0156381373498327,0.213183085406222,-0.1527208032027415,0.0604446669490461
4087,4801,M,25,4,30349,10.840384,3.8947277,10.887662,3.3233345,0.5733459,0.3220278478586356,2.326199784342985,2.28783539007878,2.28783539007878,2.1802289038139775,2.171416156218533,0.6356031242523196,0.44362374385419,0.244006062532287,3.5994715928591994,2.3772005391154227,-0.3461893388271446,0.2334605081528663,0.2348720984566018,0.1746616343831018,1.9800104455158405,2.2344152531103947,0.0871557494020337,0.1458185324506508,1.0149381010688598,-0.0001332714515103,0.2819686375862339
4088,4802,M,56,1,40601,3.7913513,4.540306,6.5555525,5.4231844,2.9017723,0.1495748387942918,2.2320856088067345,2.28783539007878,2.28783539007878,2.2979374555061423,2.3784644456609865,2.455110693203165,-0.6321151653273195,0.2177060632458109,0.9318664923795588,2.339170167696227,0.1101477645977464,-0.062886332804269,0.1685521793707617,0.1939244546634042,2.342233373404481,2.2380179175108506,-0.0189773405764699,-0.0516420042968207,-1.4461754458413405,-0.0028031037599007,-1.5519127017309882
4089,4803,F,25,16,45750,3.2522986,4.054999,10.735554,3.5148022,7.502728,0.4632942998943349,1.098612288668165,2.28783539007878,2.28783539007878,-0.1137358495554634,2.206022374548624,2.2730508594604215,0.1724175303727733,0.9749071303165892,1.0065042674064355,2.684103647626815,1.0264917472210393,0.7021445640581762,0.2222538952233903,0.178335144964785,2.1251040358892044,2.2273978963740975,0.2410404046709445,0.2831701210137216,0.3944629278568138,-0.3829883714055253,0.3919138155998757
4090,4805,M,35,1,45750,7.5524716,4.45114,9.735639,2.580625,2.874899,0.4733977938916722,1.8778382404073235,2.28783539007878,2.28783539007878,4.9316865377670265,2.5387843764117703,0.3679268661341717,0.1592837070614419,0.1683685896446341,6.218179754354976,2.1865591548644523,0.3831215358580966,0.6653303321104467,0.1217282922895353,0.1878566225992899,2.26095977626542,2.2357340628079516,0.3516695016021368,0.2830716046862486,0.3644149020781082,-0.8129317940407904,0.0586047551653497
4091,4806,M,25,17,90031,10.01049,6.624232,11.8099785,5.1464095,2.328544,0.3436265048874546,2.1571115552630724,2.28783539007878,2.28783539007878,0.9317570283525702,1.7649958838496795,2.1686037750831497,-0.1459528890758571,1.1277793689233275,1.0549808205471094,2.0447727344332636,-0.0903046562439078,0.3153381729752765,0.2776585230746045,0.1725407738877903,2.0668068990191646,2.2496629801019954,0.0659679818128501,0.1697844540486875,-0.3339161849119885,-0.5166005905889898,-0.3165139862341959
4092,4807,M,1,2,04101,7.325115,2.6485417,5.035683,1.1758245,2.722204,0.2809172060361856,2.1701991588772516,2.28783539007878,2.28783539007878,2.3815707509798596,2.253496522521246,0.8140168627442957,0.0583118019955963,0.288793242613473,2.8105503642342233,2.372976312485594,0.0054383776928088,0.1620453966410967,0.2101089096190121,0.1714162106748281,2.1756375365700604,2.252603670600864,0.0708082964171734,0.1080716834376521,0.1334078042647917,0.224082095766534,0.0474667901214218
4093,4808,M,35,0,96707-1321,6.971144,6.1962686,9.663157,4.434881,3.2170515,0.2052748814095968,2.472005976870604,2.28783539007878,2.28783539007878,3.5373475216490435,2.2000785326984893,0.7756987462118826,-0.3294153203209377,0.2757707050028473,2.9493864741323903,2.3113268709463513,-0.1567956190862522,0.0488921107668844,0.1933737379509205,0.1726785598221787,2.315210357784352,2.2782537288526377,0.0119011434586762,0.0300911738496504,-0.7536480278643789,-0.0076989223435077,-0.2555270509559371
4094,4809,F,50,4,20902,5.0605273,2.817898,5.5319014,3.392657,0.74333125,0.2749830370491479,2.264903425596799,2.28783539007878,2.28783539007878,2.8776254488768,2.480676691659834,2.3281380423742055,-0.949678723490541,0.2653145450294558,0.9826888906233732,2.408145458531,-0.0195512299925351,0.1590298573986372,0.1733610851065013,0.1693940389453747,2.245352195604264,2.254736682403099,0.1016219519426466,0.1040482008083988,-2.1727085928065,-0.3026299887534093,-2.2109831641917026
4095,4810,M,18,12,80526,11.527627,4.379489,9.0491295,2.4424248,3.1456585,0.3553637636377108,2.268526312096001,2.28783539007878,2.28783539007878,1.8534964193549257,2.666235357966529,1.0012552631708485,-0.0161256961430776,0.2031877570909539,2.2849671549625574,2.577424193785317,0.0311919300819374,0.2553178786138596,0.1455554116246787,0.1692938561037544,2.2997182421779385,2.2539356413770593,0.209808352013032,0.1848909580140755,-0.0368929383257898,-0.1299924671442693,-0.0161459381355503
4096,4811,M,35,1,01773,1.633546,1.3745176,5.427806,0.4931343,3.8952851,0.4580491933348187,1.3830962507348932,2.28783539007878,2.28783539007878,1.2080362425898046,2.664932856203233,3.2771887813124043,-0.5445314360637472,0.4483685439211967,0.6981091242362238,3.0468685762325287,0.9788806972447416,0.6224303815543388,0.2432824715392301,0.1953975934643417,2.361976947979634,2.2094178021018833,0.2147667217955886,0.2610546649017431,-1.2457982904370617,-0.1625875379839741,-1.784532313340045
4097,4812,M,18,14,25301,6.0728045,0.29194883,11.313342,2.7322533,5.780858,0.4520059436915623,1.7724946043705976,2.28783539007878,2.28783539007878,0.8903171268944002,2.201356789573717,4.374918690217057,-0.5770714109336718,0.2217497658692268,0.5229435224007035,2.46311681793369,0.3226539161861095,0.6059629513021961,0.1997741557506412,0.1737933012011275,2.095148520556707,2.2323629185353555,0.2522317879409211,0.2757529634162587,-1.320244396536749,-0.4637081479278236,-2.5246405012836486
4098,4813,F,35,9,46077,2.2542267,6.142399,6.262185,3.0847719,5.0411124,0.3513479237028055,2.0149244701430056,2.28783539007878,2.28783539007878,3.452387768723214,1.8752929016491604,0.654598839825913,-0.2113705333171264,0.1672591094969932,3.495019011471541,2.1230832412473863,0.2737192356751516,0.3205949791153431,0.1364248382377588,0.1690194117421302,2.2886437058181572,2.237263464918805,0.2149230854650466,0.1808769802321302,-0.4835809865427478,-0.2036820866892023,-0.1383629058827754
4099,4814,M,18,14,80526,3.983367,5.0444903,8.471122,4.1003966,4.5859847,0.2752219483673939,1.9397769542013417,2.28783539007878,2.28783539007878,0.7430958000910559,2.476293293464074,2.7339471405339446,-0.083197475029467,0.1640611047611639,0.8368250271407816,2.4214060871988017,0.3084754718387139,0.1542088245735395,0.1516344762478376,0.170974567116256,2.2482524260400556,2.2605181421152687,0.1235874721195562,0.102719888074435,-0.1903421277376102,-0.4700061596468705,-0.2274574989564556
4100,4815,F,50,18,04849,10.411761,6.676463,6.8653717,2.4744852,5.4984994,0.2931755319479394,2.3127889278909333,2.28783539007878,2.28783539007878,1.8059996459559784,2.114054153315678,0.5827895212006482,0.7677515481742996,0.239764639013334,3.92566322291698,2.3964502583724956,-0.1322525811797188,0.1988485950872205,0.186160608970157,0.1768389587944256,2.1805363467112144,2.2391870602981316,0.1070149229777823,0.1152157213449051,1.756489162700936,0.2347152660483598,0.4474375571615565
4101,4816,F,45,6,04240,2.6711686,2.060578,9.696831,5.314124,7.742448,0.2575332748619386,1.9337267905066151,2.28783539007878,2.28783539007878,1.5231792129003694,1.883459836762582,1.247342904194873,0.0342310299085748,0.1697801616671539,1.834167158352913,2.2506135195276182,0.3458705234875379,0.0957611630579204,0.1774283704577148,0.1643123478051683,2.279597313994153,2.2700942231393,0.0801049044042238,0.0918657087794145,0.0783149616636826,0.0684448301820969,0.0426978322597432
4102,4817,M,25,1,20912,5.745639,2.6950676,10.632651,2.5352159,4.889626,0.2729100090967213,2.3502135311227805,2.28783539007878,2.28783539007878,2.3503535642648243,2.3623344789657033,0.4694986362320648,0.9818412903070184,0.2093241810352871,4.872932983234362,2.3451577466819113,-0.1374330335250375,0.1822546739731989,0.1628166999107396,0.1655157461177959,2.212780497597743,2.2587976973966817,0.1100933091859816,0.1059989860848172,2.24629125140501,-0.2598046864792021,0.4609731467954759
4103,4818,F,25,17,91007,7.2317476,6.7608914,7.7187777,4.75027,2.068767,0.3431892203348587,2.277313876769957,2.28783539007878,2.28783539007878,5.009263743418004,1.8612477203684552,4.34986062441327,-2.178228856814451,0.2231464697973155,0.525956021955847,2.110448039758727,0.0209357724193703,0.3555782190092501,0.158582855637958,0.1663274238451423,2.2982496491893274,2.2549761439381477,0.1846063646969007,0.1755323835063214,-4.983429066310945,-0.4056924834677234,-9.474991935217911
4104,4819,M,35,18,17350,3.7894669,2.6734838,10.639384,5.119891,7.27367,0.1205378298959506,2.2738761972235717,2.28783539007878,2.28783539007878,2.5609825146101275,2.457759613574271,1.1232726581310408,-0.2531879619796439,0.2909048523302513,2.0367587277388193,1.9425218965410995,0.03301293034855,-0.0748094192957159,0.1965416757046406,0.1916892025595574,2.3068891275721217,2.280146559207964,-0.0760038458086899,-0.0856221150650445,-0.5792523797589499,-0.558460964598907,-0.2843991150596555
4105,4821,M,18,19,75080,2.3212368,3.5228612,9.807957,3.568778,7.4868608,0.3331531374262505,1.7706501214999957,2.28783539007878,2.28783539007878,1.7606225644121385,2.439705436192099,0.9462495527443608,0.1291298214816899,0.2023637048235199,2.417792836407145,2.6606646635149396,0.4801750082030691,0.2539449649349503,0.1598158400331566,0.1761347549892916,2.2508251297030646,2.2297294269177157,0.1733372973930939,0.1550696318382086,0.2954277755003653,-0.0977565327711849,0.1221890358230082
4106,4823,M,18,4,46219,3.030397,2.8050687,7.771726,4.333539,4.9816084,0.1821048052069039,2.2692006721009346,2.28783539007878,2.28783539007878,3.2981736612107335,2.394518054008431,0.7769304633187096,-0.2095596931177238,0.2585995965540524,2.9447106248172337,2.3699642448035068,0.1257687469432262,-0.0212762152926197,0.1553878266788379,0.176331666920486,2.394969419044161,2.256211818914087,0.0267169785280659,0.0019974574260679,-0.4794380822487771,-0.1106746885054655,-0.1628133094668797
4107,4824,M,25,7,55411,2.4411824,1.6340299,9.156137,3.963785,7.1076283,0.2442570536420729,1.874913325873585,2.28783539007878,2.28783539007878,0.7372011068494806,2.1530478214992494,2.837314842344756,-0.0634787936299503,0.2267852566129262,0.8063382166598452,2.216337146110358,0.4912169965127735,0.1165437618572247,0.1141950639088261,0.1753124331439907,2.3661303223863586,2.2450268367082664,0.1300619897332468,0.0674539421656781,-0.1452290305861079,-0.0715729364133979,-0.1801093233403979
4108,4825,M,25,17,94602,6.386376,6.2483892,10.676256,4.108154,4.79413,0.2556804091664357,2.340397539472044,2.28783539007878,2.28783539007878,3.558750367355222,2.1326295032099876,0.7141558724295691,-0.2592120038389954,0.1613963450212946,3.203551883282188,2.269944736529522,-0.0674616177556175,0.1298146173979801,0.1350571981990168,0.1706474229846771,2.2729359217164267,2.275407195120419,0.1206232109674189,0.0836911264984295,-0.5930343959160904,-0.220610252753977,-0.1851177747458546
4109,4826,M,45,12,55436,10.215335,2.900207,6.4123635,5.327246,4.511442,0.3086569714107404,2.264995076469817,2.28783539007878,2.28783539007878,0.863401340938719,2.0908197694613593,1.8274864424049055,0.0168902925851747,0.2397135024199442,1.2519027977400874,2.28666754059357,0.0306101965427525,0.2645874709353903,0.1477568013144824,0.1679694706371677,2.2956052730125696,2.253701860006135,0.160900170096258,0.1389026454552791,0.0386422091251479,-0.3101131120414948,0.0308667807076589
4110,4827,M,35,0,13045,2.7224646,6.6546884,7.8882055,3.737874,5.932342,0.4906819647590616,1.3143738430069931,2.28783539007878,2.28783539007878,4.70680003323317,2.3772986556957183,1.92520593079826,-1.9047618242607012,0.2747963874079691,1.1883587898205574,2.6678446051050213,1.165940959143856,0.7622178775942748,0.125943721276712,0.2032824047804715,2.480314802150849,2.2070636919696898,0.3647382434823496,0.2842039199500029,-4.35778151121465,-0.47566458711234,-3.667058760824815
4111,4828,F,18,20,60194,2.0675979,6.103666,5.8250303,4.509903,4.0814676,0.4433879398144078,1.4279424974154464,2.28783539007878,2.28783539007878,1.2737524943920866,1.8456686490462533,3.147859381837666,-0.6023474535902895,1.057168074664982,0.7267908481805123,2.551563164067899,0.7855488246939069,0.6978048711231036,0.2269580163794738,0.1772580416453318,2.2134913221093533,2.251708607033859,0.216429923434934,0.264152730728444,-1.3780718214477,-0.4487077364359079,-1.8961050829102208
4112,4829,M,25,0,20008,5.096155,4.261069,10.199742,4.933511,5.1476965,0.1372103157065159,2.3442802317967795,2.28783539007878,2.28783539007878,2.236750664508116,2.3638701336629926,1.4076992287307888,-0.2954242953711947,0.2238119411675904,1.625230264664946,2.3133211900882253,0.0449525416446388,-0.0753733066392366,0.1437056237908289,0.1945289174393739,2.3892327734414183,2.250417564205287,-0.0064953080843129,-0.0711697964971565,-0.6758821580393062,-0.0926051042180672,-0.4158685527423675
4113,4830,M,1,10,55317,5.6889606,6.083752,10.692245,4.673836,5.1981454,0.3384261645926743,2.0505029272272823,2.28783539007878,2.28783539007878,3.7078534833345578,2.259826442598901,1.0691138051436704,-0.8663692341365616,0.152996029134486,2.1399362528775265,2.3655816199252286,0.1316031220916875,0.3288976296257916,0.1731152846612489,0.1710440399131469,2.18210604931897,2.2465169968032246,0.1653108799314253,0.1660839907290752,-1.9821101947330744,-0.1950919401786914,-0.926247308567147
4114,4831,F,25,1,04210,1.7646115,1.4899154,9.902591,2.3230686,8.180516,0.2931656582785495,1.8034094944065864,2.28783539007878,2.28783539007878,2.1683571196460636,2.1564823311973664,0.4032113469887718,1.3905066741081975,5.145058476792408,5.674035235279451,2.369529789838025,0.4040318224575892,0.2005108886844601,0.2509736894817043,0.1763862676308474,2.2074413168641756,2.2408145786801956,0.0421919687968452,0.1156228249486451,3.1812503791654754,0.1752023678119731,0.5606680690640434
4115,4832,M,25,14,17857,4.2011485,4.9906187,6.850548,5.7911835,2.7677104,0.1901904934482453,2.1235517020294794,2.28783539007878,2.28783539007878,1.2920510287541238,2.394107114376809,5.408860317722422,-0.4315398747107669,0.2048148402274263,0.4229791962980749,2.548804228141855,0.0918301219353545,0.0028562097683992,0.179650872049885,0.1882916092078613,2.215381823964834,2.2413077641011316,0.0105396213983602,-0.0008231705166206,-0.9872921975934554,0.0847622666021121,-2.334138903837973
4116,4833,M,35,16,81321,3.3219244,4.2037134,8.983351,2.7113764,5.8548117,0.3196391469596907,1.6637926741895073,2.28783539007878,2.28783539007878,0.2733943813114178,1.825473226084939,1.149646251949554,0.6009282196230146,0.1679454405102376,1.9900342267885456,2.249870637813099,0.6462311451429192,0.2415681293466366,0.1441588120616103,0.1732075355120891,2.3100238193324265,2.245408315054502,0.1754803348980804,0.1451554719594895,1.3748248477505665,-0.001695372553397,0.6908548753803172
4117,4834,F,45,9,03862,4.801988,3.4874275,6.9942036,2.9040115,2.2685199,0.2013239281167135,2.2988015700853284,2.28783539007878,2.28783539007878,1.8035546364494224,2.340930100596534,1.1704379784751406,-0.0021639171529508,1.1228751669878452,1.9546831460983496,2.476588459087068,-0.0148416517965244,0.0200548757375417,0.2394086701305535,0.1810061310611933,2.283959918288804,2.249693762721787,-0.03808474201384,0.0180296908778525,-0.0049506862437194,-0.0632976733903953,-0.0025327308180874
4118,4835,M,25,20,14450,8.528076,1.3287519,7.215707,5.469516,4.343758,0.370551899307064,1.795429848852121,2.28783539007878,2.28783539007878,-0.3333420742199245,1.8792173499950249,5.322926179053947,0.1212883766106821,0.2460549344210672,0.4298078374788585,2.53866417021108,0.4234138781642946,0.435418650923467,0.1825029016564399,0.1729767358614377,2.2188437270164156,2.2302056655513915,0.1880489976506241,0.1963039059109783,0.2774878404151221,-0.0466569014478665,0.6456090750759547
4119,4836,F,45,16,04074,1.5741881,1.6481116,9.16236,1.8471832,7.5907826,0.320976631245543,1.6250129303222267,2.28783539007878,2.28783539007878,0.2913086629683235,2.0113024944620883,5.776702591885213,-0.1126860796313631,0.2252338262226632,0.3960452098213612,2.4369270294043055,0.5646199011445123,0.2255093049032724,0.1799831670735604,0.1774683597877282,2.189632831466739,2.2364289729915425,0.1409934641719825,0.1420765916706995,-0.2578072009498681,0.0103503974417695,-0.6509539682758788
4120,4837,M,25,5,46254,8.384946,7.9088764,10.962484,4.4776025,4.2915435,0.4280159327113741,1.706869293943171,2.28783539007878,2.28783539007878,3.192276809693791,2.437916656346245,0.1524030712281172,4.751521674837242,0.1637889025465917,15.01174071915088,2.4137340155693123,0.4858041225667846,0.529496805230073,0.1989223040323662,0.1792988308528788,2.192673416509956,2.235654296033887,0.2290936286790079,0.2468319856397574,10.870699444419042,-0.6445978559614858,0.7241464962521634
4121,4838,M,45,1,48309,1.0147935,0.7681503,10.704943,2.1369984,9.786355,0.5196239930535247,0.8953326659681429,2.28783539007878,2.28783539007878,1.625781270068296,1.6731935053271452,0.3775997791938553,1.5031192210873665,0.1310151647819594,6.05888963961558,2.532568495515712,1.2039978057515677,0.9124344257150644,0.1833951898871284,0.1925946060511989,2.0993304717197105,2.217906090231892,0.3362288031663962,0.3223470233002204,3.438889349511327,-0.1931505375486246,0.5675774859846292
4122,4840,F,45,6,63135,6.6421704,3.279195,10.311888,2.6937604,3.7161214,0.4003251338675989,2.2233099601230903,2.28783539007878,2.28783539007878,7.249333679364177,2.4595926717099257,0.2868619867963992,0.0026283987115846,0.1395093068698771,7.975387103842991,2.3772520945750593,-0.0048212244575172,0.4988443969038993,0.1418446892805561,0.1757977946192938,2.218488735665573,2.2271046637702083,0.2584804445870428,0.2230084181511665,0.0060133435916007,-0.4620053759992158,0.0007539876764982
4123,4841,M,25,12,94114,5.379294,2.7447312,9.185581,4.7435536,4.299199,0.2898910283769801,2.1516266296431104,2.28783539007878,2.28783539007878,1.393351651680424,2.4286379755126446,1.9695883951942488,-0.2514078230697226,0.1857434817471784,1.1615804579581437,2.514306037206927,-0.0200479737043188,0.1431770644487938,0.1797415315579962,0.1705977349070036,2.1315786559387915,2.254894001350337,0.1101494968189839,0.117843673612448,-0.5751797149615758,-0.0254919443099729,-0.4951699307791746
4124,4842,F,35,1,23062,1.5986413,2.894153,8.304121,2.045366,6.7589865,0.4638505160781155,1.23071684256268,2.28783539007878,2.28783539007878,1.5617472618668753,2.119071534800574,0.6006552437024134,0.6734200668378729,0.2168245534872465,3.808899387902884,2.750452388793323,0.9958041603464596,0.7048684634623177,0.1747554934262863,0.1785566573713045,2.2265210029091396,2.2264325505009204,0.2890950226518292,0.2831772427287737,1.5406742613009032,-0.2809764484913359,0.4044932943605981
4125,4843,M,56,1,04032,1.2507322,1.0640919,4.752713,0.8780797,3.5069177,0.3907473552345883,1.2887868303167818,2.28783539007878,2.28783539007878,0.2058350587711922,2.1115398829141,5.151385350473183,-0.1342571716328707,0.3837740455120493,0.4441204131367555,2.6333705158511536,0.928155713994059,0.4373331220981239,0.2362534376525661,0.1762258168379711,2.216942544310841,2.2423343259901087,0.1544939175820221,0.21254789909092,-0.3071583086335625,0.2715379637295335,-0.691610427145534
4126,4844,M,45,7,03840,5.8831,1.1527199,6.855902,1.9493682,1.2573754,0.3614485408246544,1.7648282796197212,2.28783539007878,2.28783539007878,0.0258870431975356,2.0070484729673956,10.368929388477987,-0.109150110733284,0.1281244185050399,0.2206433571262464,2.739563180037726,0.4187171750465142,0.3378558428299921,0.1675210716892849,0.1709905242554597,2.1835454546662354,2.226561816323728,0.1939274691353694,0.1889258423147643,-0.249717486166625,0.0193652740978065,-1.1317697909379756
4127,4845,F,25,1,55413,2.2181726,5.270562,3.6579037,1.289906,4.233019,0.3682898475757975,1.679897888705788,2.28783539007878,2.28783539007878,1.5520936637118838,2.2381942864604456,1.6320632279137643,-0.2824985694661178,0.3348472585201492,1.401805610805457,2.59400958171929,0.4503923045425098,0.3888659922451309,0.2262893730952914,0.1812506037563313,2.130290193248298,2.23166132615937,0.1420004744805061,0.1852989851898803,-0.6463102248712131,0.154382607588373,-0.4610555271638931
4128,4847,M,25,12,94131,5.1918483,6.549257,5.829917,3.7793667,2.8424325,0.2827865069232324,2.2882960536292543,2.28783539007878,2.28783539007878,5.757228289232307,2.380322329556404,0.3004811842718095,0.6498733427213969,0.2965913798399265,7.613905661424872,2.5812805018684783,-0.0149160532872421,0.1550817666722115,0.1905710536045696,0.1694224733640519,2.273380000342012,2.2438540687185036,0.0922154533186628,0.1115215913441567,1.4868032325468077,0.1463089469639943,0.1952747116476048
4129,4848,F,35,6,54971,11.4846325,5.5340185,11.5104475,5.240876,0.2942768,0.362552692308452,2.015750144978877,2.28783539007878,2.28783539007878,0.2283841437447189,2.0638868968125252,19.12190477041849,-0.2650462145843553,0.2525914717703515,0.1196447434262957,2.6686215283132277,0.1264188633679936,0.3447184230797354,0.2224944337325865,0.1687615258713816,2.1421690083468707,2.248398241216373,0.1400582585758655,0.1920106366580312,-0.6063821097325026,-0.1420727775360295,-5.068188475041946
4130,4849,F,18,4,44515,3.132668,5.3579044,9.3678875,1.844324,7.1570387,0.2584084494862377,1.8567792211603455,2.28783539007878,2.28783539007878,0.8103651192529695,2.01096754291928,2.2340847862859268,-0.0017725599902447,0.1252896806607145,1.0240593392528363,2.191167502737706,0.2874165382602656,0.0970022616646092,0.169209567367517,0.1690523666894082,2.144195759420611,2.2582529020354785,0.0891988821187207,0.0878568278787286,-0.0040553254767197,0.0250284295075446,-0.003960049306985
4131,4850,F,45,3,44555,3.3828878,3.4546103,10.675907,4.2472835,7.3359704,0.4358366411252246,1.7879138320590977,2.28783539007878,2.28783539007878,3.256577808039399,1.9278725139059825,0.7895635203488857,-0.4528269703246959,0.143631084081566,2.8975951030106493,2.184671903022014,0.4661085352190699,0.559243482570878,0.1488963830331269,0.180626510494737,2.2540223672781674,2.2377295807825006,0.2869402580920976,0.253403810520702,-1.0359935682909929,-0.7605579452164261,-0.3575356567984872
4132,4852,M,35,0,42025,2.0231493,1.5576401,5.17475,1.4401568,3.1537898,0.3688056427467248,1.8410495727344296,2.28783539007878,2.28783539007878,4.1711497498972285,2.420367450998862,0.5898688712513576,-0.3736127778078035,0.4233059058277775,3.878549117578164,2.597062061089162,0.4306180975497224,0.3814394922571635,0.2411751359616243,0.180650558742186,2.271667670284152,2.2328154353186185,0.1276305067851004,0.1867426916670637,-0.8547645352543327,0.2056725955638127,-0.2203825475305733
4133,4853,M,25,7,55346,10.571861,6.698353,10.092797,3.4757874,3.2579794,0.4598499142880623,1.8301811233940743,2.28783539007878,2.28783539007878,1.655962808601454,2.2665093018791787,2.8909030089100165,-0.7400087372375233,0.2499436870480874,0.7913912652992754,2.9286445971421644,0.5099522498829892,0.6984559845062595,0.1394568238436498,0.1894944253118781,2.3401333732770637,2.226928933283948,0.3203930904444124,0.268663041449214,-1.6930181780195146,-0.3121799666730374,-2.1392934850996577
4134,4854,F,50,13,03851,2.7204418,3.0830994,4.3880043,3.0823755,1.6675626,0.2931473382840742,2.044626416955043,2.28783539007878,2.28783539007878,3.2103677251088976,2.1758336758096264,0.831687922054818,-0.3328225843359063,0.4471209381218324,2.750833971985931,2.3291956841822197,0.0829544511608921,0.1982424881867706,0.2542841339935532,0.1737967073724874,2.1275808681159356,2.245998651833525,0.0388632042905209,0.1181651820969245,-0.7614432870611658,0.0946480383040668,-0.2768045235792443
4135,4855,M,25,12,90034,4.5537467,2.7455554,7.483043,5.549544,4.055013,0.2629644761128967,2.2435705762788545,2.28783539007878,2.28783539007878,3.644926347332206,2.4275759026465646,0.8455634276994833,-0.5248698574301359,0.2694148310177623,2.7056934052874935,2.4976104672208836,0.1290085537733674,0.1420792375972429,0.1391571386692905,0.1722780984986573,2.372579130052222,2.2575610242447457,0.1238073374436061,0.0893293833315776,-1.2008158350142688,0.0793960766521325,-0.4438107557447648
4136,4856,M,25,7,94110,4.8738966,3.9589596,5.665335,0.53404516,3.5151691,0.466540795096916,1.8950281583194604,2.28783539007878,2.28783539007878,2.127059556263034,1.8837331816468856,2.310181866488038,-0.8920526732036083,0.4358167129034503,0.9903269622476828,2.4805333748274867,0.4521048630251372,0.7368381361314391,0.224201555580908,0.1829843324945508,2.3471330213445976,2.2342384368733974,0.2423392395160079,0.2807579632282627,-2.0408696755695956,-0.5714895744438617,-2.060803909587155
4137,4857,M,25,14,23434,11.974962,3.9490354,11.300667,3.300748,0.935388,0.5918361663858626,1.6326309271543955,2.28783539007878,2.28783539007878,2.1123940972077904,3.2788936731900304,0.3697516161662182,1.2011854556814514,0.1444193722314273,6.187492603278591,4.114563110355073,0.4850317042701824,1.009784981933296,0.1827407779512719,0.2015943504670603,2.117662631424578,2.2188132782730507,0.4090953884345906,0.3810963493363022,2.748114595555931,-0.5375848206406006,0.444140263553572
4138,4858,M,25,1,04086,2.0197573,1.1582047,8.917017,4.386889,7.6155496,0.3354579407754602,1.8318695041038116,2.28783539007878,2.28783539007878,1.393496136813306,1.912124848061964,1.3869640767592293,-0.0595761349202319,0.2959528215016608,1.64952750284962,2.516713901598225,0.5118244576075892,0.3138379816086097,0.1577767730824746,0.1688434498565842,2.3436939617114008,2.248215442555535,0.1776811676929855,0.1651606999414526,-0.1363003898746149,-0.0084540200309915,-0.0826299589665227
4139,4859,F,18,14,50401,3.7387953,6.3257356,7.504784,2.9742734,5.041326,0.4106173933064189,1.8491677570141656,2.28783539007878,2.28783539007878,3.2328613593288424,2.530618142952685,0.2676293836617263,2.063762587359471,0.3189936918669545,8.54852093883129,2.799988081011038,0.4766503149837637,0.4281239680324645,0.1711108200799236,0.1909206078739785,2.3258180719979293,2.2187133379444957,0.2395065732264953,0.2178679861133932,4.7215490840815475,-0.1936937349734234,0.5523235092791448
4140,4860,M,25,2,60640,4.347441,4.779101,4.8261657,5.1628995,0.61357844,0.3204358825882078,2.026659838682729,2.28783539007878,2.28783539007878,2.7136995493890423,2.010874811880775,0.501036835507891,0.649084957140401,0.263925494114585,4.566201979460547,2.381005788103236,0.091627885634014,0.2328157940746765,0.20500861859207,0.1737131704251907,2.118287724316743,2.2441177862340456,0.1154272639961378,0.1454114733748765,1.4849995361135775,-0.0468945106466421,0.3252154729014015
4141,4861,M,25,4,04309,3.5820382,2.0065942,8.016462,4.428652,5.0527697,0.2318960242594229,2.092727056894439,2.28783539007878,2.28783539007878,1.0551172910444528,2.148973205363408,1.0842322915508886,0.3820623473166177,0.0741583211731293,2.1100970778192325,2.4633158905357875,0.0083724022777689,0.1039420515015481,0.1584755516550477,0.1655770783343807,2.101099459172208,2.2634269513866325,0.0734204726043751,0.0647329092573061,0.8740957594075285,-0.0749743581704773,0.4142443343464079
4142,4862,M,25,0,94086,10.704657,5.9069543,10.188171,2.5939415,3.3530302,0.2937298866947042,2.335301767805084,2.28783539007878,2.28783539007878,1.9121232226325824,2.0899629986695705,1.2619177405175053,-0.190896732958757,0.2288350883128428,1.8129829834554445,2.3393309378641867,0.0088736140097367,0.1942098968510453,0.1312639345644292,0.1760428095814072,2.344175381814821,2.2501519350034425,0.162465952130275,0.1163951219115178,-0.4367403015134625,0.0226966022233196,-0.2408959739274882
4143,4863,F,25,9,84037,2.6077335,7.9778547,9.515153,5.0188985,7.51451,0.5842329529397652,1.0878565585058728,2.28783539007878,2.28783539007878,1.2851018696126897,3.727184319499494,0.4508155549023042,1.1162090998330063,1.0974711267175106,5.074881212948774,3.867436550538857,1.259888861251983,1.0212749596265245,0.2280585901097687,0.2070079633643843,2.347745419757856,2.2391086804839864,0.3561743628299965,0.3667222754716129,2.5537026813259307,-0.9525639583492778,0.5032044247282184
