userID,gender,age,occupation,zip_code,actual_dev,actual_entropy,bias,bias_avg,bias_effect,bias_effect_avg,bias_ratio_in_error,bias_variance_ratio,dev,error,error_avg,filter_bubble,inflated_diversity,inflated_diversity_avg,pred_dev,pred_dev_avg,pred_entropy,pred_entropy_avg,stereotyping,stereotyping_avg,var_effect,var_effect_avg,variance_ratio_in_error
4327,M,35,17,37221,0.3308307518660911,2.2946421396987,3.040699640569553,3.040699640569553,3.2739048579728216,2.82278111168129,3.6219513263289653,-0.947115927251913,0.879400256632589,0.8395197413244808,2.852316456497559,-0.028678857909697264,-0.028678857909697264,0.08476048524420748,0.20762921272257365,0.2790669713471371,2.2659632817890025,2.0573753125106418,0.12320153914351747,0.049745957068698575,-2.8798950595725907,-0.30853962710585575,-3.430407788897354
4328,M,50,3,75650,0.22758381153795115,2.3035455928176263,3.040699640569553,3.040699640569553,4.442845453509567,2.7949953046804588,0.9823486785426548,-0.514865679146148,0.6990066856721214,3.0953364187149175,2.712898061035586,-0.09814767042054529,-0.09814767042054529,-0.03500502600696118,0.20400570479717509,0.2483863252718621,2.205397922397081,2.1493144860141906,0.023578106740776067,-0.022185364425091274,-1.565551885521291,-0.10939631568419746,-0.505777619536185
4329,F,25,14,78232,0.27951342336831836,2.182019202771009,3.040699640569553,3.040699640569553,2.8393521022951784,2.648453003282033,2.683607869433107,-0.6524606037973125,1.2406618587062188,1.1330640646883625,2.7904148855370785,-0.17147683746506548,-0.17147683746506548,0.014630673031439953,0.3130436839799871,0.2765652182888503,2.0105423653059433,2.0732820356008355,-0.03353026061166875,0.0015787425209072936,-1.9839367234522818,-0.13099282275291171,-1.7509484108455446
4330,F,45,6,85719,0.5912530385353896,0.32508297339150827,3.040699640569553,3.040699640569553,-0.41032712331286425,4.9522741337523435,5.962056075767231,-0.11002825505214414,2.0810985267024105,0.5100085611285128,4.126128230993971,1.1168550017625756,1.1168550017625756,0.7274275126960299,0.46484887677544956,0.35412895229063257,1.4419379751540837,1.9316711186557536,0.12640416175994001,0.22776941090167072,-0.3345628755895498,-2.216923129979974,-0.6559946265397025
4331,M,35,6,45011,0.3948604608857927,1.6321684700125625,3.040699640569553,3.040699640569553,0.37949078044709494,2.8103601906405418,2.4571167456885488,0.09801791969648513,2.190669362864286,1.2375071904519819,3.146283129771583,0.09237188238669569,0.09237188238669569,0.30473982543222566,0.4349308121775674,0.3162444788114491,1.7245403523992582,2.0358711495281114,-0.04007035129177472,0.07644470659540094,0.29804305319047764,-0.1867766494018938,0.24084147186378904
4333,M,50,2,33134,0.3950279752211588,1.9740563575570496,3.040699640569553,3.040699640569553,3.4236936522107806,2.772543575842408,0.38568830271453464,1.2452845906117467,28.05290741374357,7.883826445263269,3.212904665753713,-0.30568409219887815,-0.30568409219887815,0.2689645192728066,0.5096678980529705,0.3263109082462327,1.6683722653581714,1.9947885144477224,-0.11463992283181174,0.06676607258856021,3.786536407079941,0.03929606180299074,0.4802917001496087
4334,M,25,1,70458,0.4297027546331515,2.0763088324100263,3.040699640569553,3.040699640569553,6.096783904828341,3.2271031473949225,1.0151421305994146,-1.270170660014978,17.001282101206236,2.9953437542525205,3.4023269853993616,-0.24175992178631645,-0.24175992178631645,0.26906007629411255,0.4802985498728923,0.32074631176459845,1.8345489106237098,1.9523210415244228,-0.05059579523974078,0.10700525251287148,-3.8622074693695354,-0.7459149463853287,-1.2894037500324693
4335,M,35,0,74011,0.1813435266896263,2.360634802799879,3.040699640569553,3.040699640569553,3.0448487726591367,3.0954980557363143,0.8325519891510984,0.16074648688069196,1.029051315583167,3.6522639789377784,2.835317701473343,-0.2862675701067303,-0.2862675701067303,-0.10526113400128292,0.2781127809061156,0.2420273291394054,2.074367232693149,2.1654592603172165,-0.09676925421648927,-0.06426305486339955,0.4887817848809384,-0.5576791081695528,0.13382980740157102
4336,F,25,0,40241,0.38663598480819744,2.0549044968024077,3.040699640569553,3.040699640569553,5.709369491100914,2.944533217774936,0.2507681356739177,1.917691971896836,1.3232268693333815,12.12554231580474,3.254603031511424,-0.5765482982386796,-0.5765482982386796,0.2048453122581171,0.429737867481903,0.29855011643370843,1.4783561985637281,2.056533274464522,-0.04310188267370557,0.08654595057438201,5.831125289669826,-0.6592130588754805,0.48089604058940844
4337,M,18,20,76135,0.33573188144523464,2.068611978326674,3.040699640569553,3.040699640569553,6.354057340395932,2.699911550095726,1.1055476567380087,-1.363628940460166,3.2087254061387127,2.7504012351139506,3.1839383123193015,-0.24630695624120924,-0.24630695624120924,0.06813917346509892,0.47933253346777527,0.31463943193667143,1.8223050220854649,2.0023936453696733,-0.14360065202254063,0.019505913917127766,-4.146386029127467,0.2886583353810436,-1.5075567797858702
4339,M,25,2,78748,0.4224250581046643,1.799829628575238,3.040699640569553,3.040699640569553,1.117430043928406,3.1681212068106244,22.07139297418261,-0.5421348541248238,1.4733635146427404,0.13776654894987034,2.920898582443787,0.1872779387424075,0.1872779387424075,0.2355389534838462,0.3474682798072851,0.3349147629470439,1.9871075673176455,1.951527987626676,0.07495677829737918,0.08610178129792491,-1.6484692560775787,-0.3716631241531843,-11.96567141039015
4341,M,35,17,33433,0.3983967231367478,1.9123023362067477,3.040699640569553,3.040699640569553,3.2162018401886128,2.3467272726596646,0.6383626390779078,0.3243932324151651,0.8040552804106345,4.763279450316415,3.041508190569132,0.12934671408551557,0.12934671408551557,0.2865301909144042,0.2761671904559579,0.30544325620666823,2.0416490502922633,1.9801998521542674,0.1222295326807899,0.09140683894822862,0.986382385207988,-0.24195978329962053,0.20708051994355792
4342,M,25,0,66614,0.21569227420363218,2.14986870044954,3.040699640569553,3.040699640569553,2.0219554414898977,3.2089983836290714,2.9026947578783613,-0.37263228305149837,1.3335033350631962,1.0475437116895,2.7843038897062495,-0.12305197786134814,-0.12305197786134814,-0.04895867319480612,0.3177278897001514,0.23754128267467767,2.0268167225881917,2.1627570364558997,-0.10203561549651924,-0.02372827299731999,-1.133062849139303,-0.45191531605903185,-1.0816377746298302
4343,M,25,12,75007,0.3629817394164679,1.5274381606261926,3.040699640569553,3.040699640569553,0.33744255926661987,2.9614402251025966,1.8261747536833073,0.28930316684984103,0.23047587061230593,1.6650649859421214,3.1634416696177543,0.24838721896440963,0.24838721896440963,0.10023741892216387,0.2995149229933503,0.30808405074708983,1.7758253795906023,2.020792857942227,0.06346681642311758,0.05336866177864786,0.879684035455945,-0.3958981982949337,0.5283181394618092
4344,M,25,1,44240,0.1610462283649512,2.2788516190005703,3.040699640569553,3.040699640569553,4.204241535176987,3.179478817024304,2.626294254085305,-1.0383787641518327,0.6448371124975876,1.1577909199776926,2.458347787361818,-0.03612377124402277,-0.03612377124402277,-0.11162376725922592,0.22292118062688396,0.23473893330174586,2.2427278477565475,2.173545897673163,-0.061874952261932764,-0.07837188043873847,-3.1573979349315344,-0.7954586692046791,-2.7270881818561583
4345,F,25,14,44304,0.22264231668631923,2.012297809421559,3.040699640569553,3.040699640569553,2.249035032796181,3.043599081513758,1.7386539361384687,-0.2241878726138433,0.3991293727265588,1.7488814636240455,2.7847340267976017,0.17235779206127333,0.17235779206127333,-0.06686769843343475,0.21266579662482693,0.25585032065198626,2.184655601482832,2.1326583998389754,0.0099765200614923,-0.03524494261023748,-0.681687983676966,-0.4102640961797833,-0.38978512715456826
4346,M,18,17,45701,0.3597676227666775,1.4703532678581752,3.040699640569553,3.040699640569553,0.34688400314591805,2.8559850751984435,10.968871407774648,-0.1635414103869279,0.5016509825455158,0.2772117137241968,3.2349172043118615,0.5735064951794973,0.5735064951794973,0.1426435441929354,0.2813688477859044,0.2883116456717689,2.0438597630376725,2.0367151923952287,0.07839877498077313,0.07010794630953736,-0.4972803077817694,-0.20726501330826813,-1.7938647003803132
4347,F,18,20,77304,0.2591315503189346,2.022467195558887,3.040699640569553,3.040699640569553,2.646532679606529,2.7600435268252568,0.44339539970714176,1.3070951743404873,0.3718347894201854,6.857760911768378,2.95729488671178,-0.05741173208195338,-0.05741173208195338,-0.009782460134330071,0.26818708492965987,0.26018474607459596,1.9650554634769337,2.128209027382505,-0.00905553461072528,-0.0024691205921219006,3.9744838268073166,0.09252096840168096,0.5795599872819764
4350,M,18,2,29118,0.35108109494290407,1.9148248058631312,3.040699640569553,3.040699640569553,3.057435746753101,2.458390736483101,7.373729340433766,-1.017773819419994,1.5362401891349209,0.4123693046198359,2.804529580028107,0.2709041057071757,0.2709041057071757,0.15135925933462077,0.2910634852795035,0.30688370322057873,2.185728911570307,2.040764458821194,0.060017609663400584,0.04271190390111846,-3.0947444868914764,-0.34870457780967,-7.504788674182545
4351,M,25,12,37919,0.35680850960488586,2.065559830884355,3.040699640569553,3.040699640569553,2.620436685169829,3.1998249900645646,2.5459835839023364,-0.6394705418103716,2.036772321987949,1.1943123513424012,3.2956045025417895,-0.07059117123150815,-0.07059117123150815,0.009231966220283787,0.3475496807470229,0.30953465933584146,1.9949686596528469,2.0067808218090413,0.009258828857862944,0.045945430251656955,-1.9444378466376142,-0.3439418149302921,-1.6280815018383388
4352,M,18,4,11010,0.32515231200671246,1.8863914622614049,3.040699640569553,3.040699640569553,3.016720434382986,3.3477950060380266,1.312850120912791,-0.36896713816579696,0.6730690880140745,2.316105694117949,2.9559087501468855,0.263283155072632,0.263283155072632,0.04958583933758083,0.24092541473113785,0.2798725322513162,2.149674617334037,2.1006293588163767,0.08422689727557461,0.04338929226424562,-1.1219182444027154,-0.5374150946838983,-0.48439855195381293
4353,M,25,7,11215,0.3571164411398045,2.086808733449914,3.040699640569553,3.040699640569553,2.4752014112477347,3.037247309957485,1.1129185283335619,-0.07093773231743522,1.453937262352197,2.732185297626926,3.2190363574443968,0.05339628851396361,0.05339628851396361,0.010137434995832948,0.2710151358312009,0.3133963003192647,2.1402050219638777,1.9989668169146169,0.0861013053086036,0.042550072430717234,-0.21570033716044446,-0.327196670189938,-0.07894791665404015
4354,M,35,14,78611,0.25150384320244684,2.1986377487166324,3.040699640569553,3.040699640569553,4.411742108911779,2.9107052835156746,2.0529603043507527,-1.049121985455016,1.100358852561659,1.4811292912607836,2.7333499368147467,0.0851306015314206,0.0851306015314206,0.027828694747576252,0.28021856170802617,0.2542959045592959,2.283768350248053,2.1615152116395473,-0.02871471850557933,-0.004974515698292784,-3.190064844086683,-0.3997160622433731,-2.1538057905607957
4355,M,50,14,08028,0.504525388663355,1.9273677973627263,3.040699640569553,3.040699640569553,4.76262307617973,2.5647919550234053,9.447217990375014,-1.7702068801888202,1.8704604967690606,0.3218619114820331,2.859597359247398,0.10129849893762266,0.10129849893762266,0.5461773669551024,0.3872188389732259,0.3389900827678291,2.028666296300349,1.9153355141242212,0.11730654969012905,0.16241384294740768,-5.382667424323896,-0.967252565182242,-16.72353028520545
4356,M,35,16,85730,0.294829299035399,1.7456764214346576,3.040699640569553,3.040699640569553,1.1501979075147526,2.79481283693484,2.851775636757524,-0.12202966965222065,0.711131611840648,1.0662478497175312,3.0602782023246693,0.5012894903420013,0.5012894903420013,0.04987424198787256,0.19725876145956578,0.2714243338867497,2.246965911776659,2.0924076981450117,0.09757053757583323,0.022296636943525527,-0.3710555726503286,-0.2849882349364863,-0.34800123887577183
4357,F,35,9,83616,0.4506327983246512,2.0446361298325844,3.040699640569553,3.040699640569553,7.6792863003728575,2.7868408450182427,6.046291409536156,-2.662814651937216,1.0052351348134236,0.5029032566597417,3.183835989865925,0.20396659141135043,0.20396659141135043,0.33600401769241073,0.3300200135195931,0.32631287503840967,2.248602721243935,1.95535494657019,0.1206127848050581,0.12210869353248492,-8.096819555048832,-0.5661450926347213,-16.100153355195
4358,M,35,17,04457,0.6888511412016836,0.7356219397588505,3.040699640569553,3.040699640569553,14.517222824154523,6.32485735079295,5.160567355566941,-5.383079124468554,2.4517536447672663,0.5892180900011722,3.4837057045128854,0.6499572134225363,0.6499572134225363,1.1059441433197876,0.5497522093634882,0.36367359953411466,1.3855791531813868,1.9351757968473648,0.13909893183819533,0.27848192122522414,-16.368326758928998,-4.734593663372296,-27.779742402166292
4359,M,18,4,33168,0.3346707741004835,1.842705835699455,3.040699640569553,3.040699640569553,0.4059928462827452,3.0145811750111244,4.154640761877217,-0.02029828753500205,0.5363756455204759,0.7318802791497321,3.1962660959289027,0.2118934709766207,0.2118934709766207,0.0782617424354019,0.2941421473875986,0.30481698200695406,2.0545993066760757,2.028754501196853,0.04052862671288493,0.028093064869677616,-0.061720995611858176,0.06545261195753121,-0.08433209278922374
4360,F,25,9,98001,0.4098692699449877,1.8032963807350872,3.040699640569553,3.040699640569553,2.5870229294760487,2.627004762045979,5.280713022016702,-0.8778509459116305,6.015944547140618,0.5758123245652745,3.2409769583064802,0.28516978092607626,0.28516978092607626,0.32085032411876635,0.45402339997636526,0.30603559042230477,2.0884661616611635,2.0337887883248515,-0.04415413003137758,0.10180415307769712,-2.669281055707137,-0.50599407963636,-4.635678921465226
4361,M,35,15,83616,0.21223489482172353,2.480192444430453,3.040699640569553,3.040699640569553,5.31379102853322,2.7489831093372463,0.43112536084023506,0.5113422999848339,0.5537466470151343,7.05293614517,2.737214105433176,-0.3675416679981609,-0.3675416679981609,-0.07829572528249251,0.21362505420543249,0.2425788117342677,2.112650776432292,2.1141889473620474,-0.0013901593837089554,-0.03287930133058345,1.5548383477718932,-0.23132427212777393,0.2204526335938373
4362,M,25,17,85016,0.2857234156944454,1.952497682981255,3.040699640569553,3.040699640569553,2.3510141487647243,2.958677395227403,1.04066025164921,0.09252722157953593,0.44199351890015726,2.921894668073211,3.4386052600463826,-0.3748568304468738,-0.3748568304468738,-0.02691622434403901,0.38294305650446775,0.276993750214874,1.5776408525343812,2.0454311107601315,-0.09721964081002232,0.007027907621225431,0.28134748939979426,0.13377526553175856,0.09628940169336207
4363,M,35,14,91602,0.2790776326841752,2.364153779313271,3.040699640569553,3.040699640569553,3.8653439360949733,2.699694316954293,0.9134831209252575,-0.2736065933467787,1.2273975266978774,3.3286872750201013,2.7623520376875876,-0.08576096978046488,-0.08576096978046488,-0.013192924456309112,0.2658318945585313,0.28212958915107517,2.2783928095328063,2.044622173399928,0.013245738125643891,-0.0045189236633894694,-0.83195547004701,-0.13867697229590373,-0.24993500479614322
4364,M,25,18,98001,0.4206548663858095,1.974511816856761,3.040699640569553,3.040699640569553,7.375655743642456,2.1635356332060356,0.6307743758375837,-1.1199891731796845,2.4299463182600665,4.820582060791407,2.6075366351310496,-0.17373965984635698,-0.17373965984635698,0.2742023136125478,0.4110386506956953,0.3286624117279201,1.800772157010404,1.9349564216213135,0.009616215690114227,0.0903884507167397,-3.4055506763292573,-0.2768200397254554,-0.7064604716572669
4367,M,35,0,52057,0.35531289505742414,1.889601002470618,3.040699640569553,3.040699640569553,1.9384419589075157,3.3573302532082065,1.107081800714614,0.11688564522950283,1.0378652180680716,2.74658985325818,3.058461860409722,0.25280992745843656,0.25280992745843656,0.049661505761626035,0.28767021473811055,0.3166289815125643,2.1424109299290546,2.019763719991118,0.06764268031931359,0.037438387278791896,0.35541413943708955,-0.25067061463088847,0.12940197059836753
4368,M,18,17,22043,0.3669082018896096,2.0289480320946836,3.040699640569553,3.040699640569553,2.333997984792508,2.5282294338998654,12.076334372171392,-0.8498663525588258,0.9673052482660937,0.2517899510613516,3.0328737480044907,0.29239516892974393,0.29239516892974393,0.2184970749018272,0.2224205136547396,0.289484225791411,2.3213432010244275,2.0388848588732666,0.14448768823487,0.07545587451757876,-2.5841883127577785,-0.1213458429614144,-10.263270245158077
4369,M,50,7,30306,0.3768772519151323,1.8752668736874127,3.040699640569553,3.040699640569553,3.551835747983053,2.6060928568367503,0.6600915975689713,0.17261273609003072,0.9200497158683286,4.606481360720302,3.543604401818787,0.21744372117184718,0.21744372117184718,0.21063241897712426,0.39733224126664435,0.3031114313397535,2.09271059485926,1.997551713458836,-0.02045498935151202,0.07221562145444385,0.5248634845866835,0.39945755275473055,0.1139402167264196
4370,M,25,16,07701,0.3071949927140182,1.7265848220152868,3.040699640569553,3.040699640569553,1.0231663688715016,2.5297408700281743,0.9683332937374071,0.5918716338124103,0.284771599932726,3.1401374508497804,2.784528188711745,0.28860335778960433,0.28860335778960433,0.05587144550811035,0.2703418568996926,0.2895456955015776,2.015188179804891,2.0659633881794033,0.03685313581432559,0.0159071165210335,1.7997038641967098,-0.1191985625677534,0.5731290086393116
4371,F,18,4,63109,0.38519399435670837,1.6973915273226832,3.040699640569553,3.040699640569553,0.8544527281144962,2.7966328744127993,0.6618690741412951,1.0235865738605274,2.580606426208212,4.594110465902245,3.272137504793119,-0.24823035989554354,-0.24823035989554354,0.2289537794713459,0.45870705709640314,0.296312265422431,1.4491611674271396,2.0613319712341194,-0.07351306273969477,0.08762280629371548,3.112419327229526,0.025102406173579367,0.6774802979445277
4372,M,35,17,75010,0.41777234407668556,1.1682824501766143,3.040699640569553,3.040699640569553,-0.3717624669953765,3.078410530622197,7.574976177686971,0.07152288622280867,0.27812231374303625,0.4014137561945488,2.480703920701522,0.5740173832143829,0.5740173832143829,0.22949271250224915,0.3604320114928707,0.3141175129568414,1.7422998333909971,1.9874394776429165,0.05734033258381488,0.10189324529508179,0.21747961443019137,-1.0584393831917602,0.5417841592971914
4373,M,50,12,32920,0.16099974931861924,2.4679521871762713,3.040699640569553,3.040699640569553,4.7688954289686825,3.163357581757992,1.2409603550571862,-0.7970764964039402,1.137797742244938,2.450279437355137,2.4667175432744086,-0.10164238619381516,-0.10164238619381516,-0.11087294001170804,0.25381249489277596,0.2347567560400388,2.366309800982456,2.1743324847366385,-0.09281274557415672,-0.07858470005235997,-2.4236702161218995,-0.7454414109150541,-0.9891403319851715
4374,M,18,4,43201,0.3116648518355465,2.068944394314099,3.040699640569553,3.040699640569553,2.934496747403707,2.818422942777628,0.8021906340467964,0.17117763737936284,1.8879013714037243,3.790495066278936,2.8180727315531464,-0.24712930136197264,-0.24712930136197264,0.10799643528166998,0.3874918679052847,0.25653175666066746,1.8218150929521262,2.1282859805174343,-0.07582701606973824,0.053443255687276876,0.5204997804529738,-0.6609035962660501,0.13731709746398366
4375,F,25,5,40241,0.1578397069050485,2.1461660070128006,3.040699640569553,3.040699640569553,2.332612975881557,3.2395387304030407,1.7252791980017814,-0.2162492490589947,1.1571243066269927,1.7624391716374321,2.6778151506277394,-0.10899461869970395,-0.10899461869970395,-0.11567142417666602,0.3024937990803354,0.23121037355236207,2.0371713883130966,2.179946591683244,-0.1446540921752869,-0.07903669379273018,-0.657549013887121,-0.7219721243947127,-0.3730903309849899
4376,F,25,5,27203,0.3095500027769589,1.7830873565932897,3.040699640569553,3.040699640569553,0.1404334068625004,2.3423750981211473,8.249085012553383,-0.03078944104491063,0.65166085717754,0.36861053510083164,2.6713040359236295,0.6285401059705569,0.6285401059705569,0.0934620115100448,0.1334247787296391,0.27628631461866987,2.4116274625638465,2.0671390939384207,0.17612522404731978,0.03175667917472799,-0.0936214423185972,0.2256520207945996,-0.2539847166684683
4377,M,25,0,32444,0.3577370433798413,1.9331776598757986,3.040699640569553,3.040699640569553,1.531744391713194,3.0394161480605355,3.5159697006578896,-0.38606864702935934,2.8599012919916786,0.8648253254288834,3.408394133034704,-0.08834863256671399,-0.08834863256671399,0.02398659772557851,0.4182064490538548,0.30852676793606104,1.8448290273090846,2.006556935616418,-0.06046940567401349,0.047737863696536896,-1.1739187962573465,-0.12601384312665484,-1.357405665329213
4378,M,18,17,06040,0.28469923626246724,2.041458963502153,3.040699640569553,3.040699640569553,1.8285652844350817,2.8482254859412834,2.0417027308769575,-0.21167291254121595,0.6106718504602084,1.489295965854688,3.18344464682699,0.256270574846329,0.256270574846329,0.022352510459979717,0.1568476712569482,0.26576618433296684,2.297729538348482,2.0857067467242962,0.12785156500551903,0.01683657485681195,-0.6436337490823858,0.1603265885326968,-0.43217316358808006
4379,M,25,4,27278,0.26658655521394836,2.012394503536659,3.040699640569553,3.040699640569553,1.3348022938903614,2.701392576671674,25.001000603114303,-0.477225146661391,0.35896072082226893,0.12162311776396588,2.9466940478280925,0.10520629634270984,0.10520629634270984,0.06741870916163714,0.19823878554504343,0.25951882474026283,2.117600799879369,2.1480473109799236,0.06834776966890493,0.0051935543611450604,-1.4510983319240438,-0.3619508231905222,-11.931106179502748
4380,F,25,1,37153,0.2709712747068526,2.029513113160292,3.040699640569553,3.040699640569553,1.6813620828335256,2.7175708675562804,1.0082091103952224,0.35537477971876075,0.7601425610882219,3.015941444307704,2.609474173854049,0.11460191507416129,0.11460191507416129,-0.005821889986784741,0.28140024848774764,0.26290879306609793,2.144115028234453,2.1054128026056174,-0.010428973780895023,0.006662002776186305,1.0805879649583199,-0.07819926358540621,0.35829209051714994
4381,M,25,4,65804,0.19548131390214155,2.336168572916112,3.040699640569553,3.040699640569553,3.2551263127320125,2.938687559001033,3.215045944400387,-0.80409418925246,0.7063037076523214,0.9457717535469465,2.716348005669815,0.09860083206153547,0.09860083206153547,-0.10060914758674296,0.16555700021591127,0.2453740478052989,2.4347694049776476,2.1314247101162636,0.029924313686230275,-0.053035462470531584,-2.4450089122440213,-0.1790140120009164,-2.585199762072039
4382,M,25,18,14620,0.37726897592159914,2.114804083896876,3.040699640569553,3.040699640569553,3.646205804326777,2.5443116305045907,0.9628082671032452,-0.33401580334703745,0.3090380087548498,3.1581569710841384,3.5527866200930993,-0.09762361318252699,-0.09762361318252699,0.19423529820987898,0.25428925708640776,0.3042859366946594,2.017180470714349,1.9737876569530095,0.12297971883519138,0.07138947248730938,-1.0156417331818872,0.7198749487734882,-0.32159317680565946
4384,M,25,0,43623,0.22508459955367752,1.9970546983411441,3.040699640569553,3.040699640569553,1.3790367677460664,2.5889948625235046,1.8199566429821517,0.036944374472743804,0.5851855042915982,1.670753889821854,2.5358170670395266,0.14478806193195592,0.14478806193195592,0.009510170838554464,0.2173046429716309,0.2401906632134606,2.1418427602731,2.1610300970686795,0.00777995658204661,-0.01721221533711643,0.11233674618033906,-0.5390133875741663,0.06723715974249032
4386,M,25,5,74055,0.12444658801205354,2.514848817969408,3.040699640569553,3.040699640569553,3.871172095263528,3.1871613469152495,2.295967975575967,-0.8585517118190518,0.9150998131468284,1.32436500548609,2.3845939813821353,-0.2851593218365802,-0.2851593218365802,-0.12511463812135082,0.24107123977576403,0.21324382798373742,2.2296894961328277,2.225369339103944,-0.1166246517637105,-0.10203479801975757,-2.610597881538565,-0.8500494868470445,-1.9712072357124695
4387,F,18,4,63109,0.19172985661302874,2.3508881546642635,3.040699640569553,3.040699640569553,4.350055969619529,2.9795944726800996,1.0077749385334105,-0.48655638939519447,0.6275036851747614,3.0172407789725417,2.694970020101549,-0.08619400786593268,-0.08619400786593268,-0.0322640299192798,0.2432511716188376,0.23064335476081285,2.264694146798331,2.2035881409336873,-0.051521315005808865,-0.041778566432558034,-1.4794718383507872,-0.5386281976111856,-0.49033933541578023
4388,M,45,3,75074,0.1996433814942904,2.219254024268386,3.040699640569553,3.040699640569553,1.9696287838434208,2.954586612085369,8.18740355136932,-0.571379560647783,1.010302306342249,0.37138753714674355,2.6435817948296023,-0.0034924798160829162,-0.0034924798160829162,-0.07376741496379065,0.2478648611849552,0.24193460138790132,2.215761544452303,2.146006456282293,-0.048221479690664815,-0.04530014563567811,-1.7373936246905028,-0.5023670456227144,-4.6781150440275
4389,M,25,4,48072,0.4133718540990164,1.4001386549283255,3.040699640569553,3.040699640569553,2.3238643539452384,2.605008884615767,0.781441312093103,0.3178062922041365,0.544037129607221,3.8911426789364265,2.8887381054064103,0.8660291263151505,0.8660291263151505,0.26560722516314866,0.17368496389731183,0.31474633760207377,2.266167781243476,1.977110706551035,0.23968689020170456,0.09673813785327388,0.9663534784758601,-0.4040406337185455,0.24834696597144448
4390,M,25,0,11201,0.30866930233833323,2.0246739059137657,3.040699640569553,3.040699640569553,1.8054348051326792,2.5228718841797955,0.7200434138011417,0.680264681568955,0.5497830136988522,4.222939314891532,2.8724883428538432,0.10552489235247942,0.10552489235247942,0.03167768350342529,0.21636682994382628,0.30541247555772366,2.130198798266245,2.0224934969528148,0.09230247239450695,0.0016052204669103592,2.068480572738883,0.25999119301772117,0.489820103605257
4391,F,18,4,43402,0.4180255892699026,1.8906796704977695,3.040699640569553,3.040699640569553,1.7655176101463117,3.010029906178784,1.2380616724384195,0.028559492138147305,0.4686498566018173,2.4560162940677706,2.45063480697768,0.24151116256877114,0.24151116256877114,0.2307526383977196,0.2494703943424837,0.3112825641972869,2.1321908330665407,1.992952400332529,0.16855519492741888,0.10504317612247581,0.08684083747931348,-1.2388105236072162,0.03535841260054654
4397,M,18,4,43402,0.3227666026525771,1.8200759753606612,3.040699640569553,3.040699640569553,1.6351862670880464,2.8172756543945643,1.028796610847612,0.320802005621371,0.9382343838097572,2.95558870286748,2.814955916891944,0.2109091244441501,0.2109091244441501,0.1535059894866928,0.27010833146568713,0.23908843660369947,2.0309850998048113,2.148291324640914,0.05265827118688998,0.08217077560770292,0.9754625431868946,-0.3304373602959901,0.33004001613638306
4400,F,18,4,43402,0.5097319938343794,1.436985117150396,3.040699640569553,3.040699640569553,1.9687756179651466,3.4753817923457433,0.3783676316591528,1.6165302664815915,2.896388580820102,8.036363013495627,2.966394603659507,-0.3447922909917045,-0.3447922909917045,0.4877638362609099,0.5294493211234609,0.33437833659293953,1.0921928261586915,2.004253497650464,-0.019717327289081488,0.17178112419987987,4.915383000260379,-1.1388597866068078,0.6116427284339789
4401,M,18,4,10027,0.24924382625135527,2.635163406767583,3.040699640569553,3.040699640569553,7.538506358697258,3.1474724925808073,0.3598004043597916,0.19738630895404258,1.1945068854323433,8.45107343884174,2.7749892347273444,-0.5296819234789187,-0.5296819234789187,-0.015348406960310248,0.3877739949806006,0.2610011880114842,2.1054814832886644,2.158915230595814,-0.13853016872924534,-0.013506153504669131,0.600192478689908,-0.3825488551268162,0.07101967377675128
4403,M,25,15,90066,0.24830718349924535,2.161167861957401,3.040699640569553,3.040699640569553,2.622751347031316,2.97605027617942,0.7430317024451759,0.4185039823181107,0.6137679461966893,4.092287893724035,2.6455345121467913,-0.12792602640828665,-0.12792602640828665,0.011778443457515792,0.2408353690892793,0.2454969698453344,2.033241835549114,2.1764287957299993,0.007471814409966054,0.0010273903368479874,1.2725449086116059,-0.3433432620796252,0.3109617264619116
4404,M,25,1,57106,0.2582619545332784,1.928052081557519,3.040699640569553,3.040699640569553,2.8836977897828193,2.7786026328566424,0.7978537369256884,0.21860749192254444,0.27704059959514826,3.8110990772394686,2.7578343596740895,-0.0777938047999871,-0.0777938047999871,-0.05210419838314659,0.31576633242321517,0.2613020964179674,1.850258276757532,2.116445323495027,-0.057504377889936786,-0.004507316023440573,0.6647197221146923,0.03775734499463545,0.17441680435035434
4405,M,25,14,98103,0.4448520671034171,1.9497587585202587,3.040699640569553,3.040699640569553,5.52843792700181,2.6288949351404205,0.5002398597439556,-0.06449567641056514,0.6717233502717423,6.078483314236324,2.886191306853575,0.3322330443843553,0.3322330443843553,0.4804452470627483,0.2205271317730119,0.29923404696189243,2.281991802904614,2.0540399715158664,0.22432493533040523,0.14392753644260592,-0.1961119800798956,-0.6274251283979251,-0.032263308121712644
4406,M,25,16,80013,0.2437733195113859,2.2917966188618473,3.040699640569553,3.040699640569553,3.5087408029795455,3.0141647603396597,0.9638208723306082,-0.20069273599013326,1.0170036597305088,3.1548389621578328,2.657799898563457,-0.16284990426331625,-0.16284990426331625,0.022069984556769548,0.29182242246753193,0.24884047256339614,2.128946714598531,2.1839598583656405,-0.048049102956146034,-0.006729015943052785,-0.6102463301901184,-0.6392580358058013,-0.1934318478724267
